"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"19314850","1532884840441188352","1654303200","DailyHiveVan","A man from BC says he’s the first in Canada to be approved for a government payout over an injury associated with #AstraZeneca https://t.co/AsfPu0MePJ","TweetDeck","150",NA,NA,NA,"FALSE","FALSE","5","2","NA","NA","AstraZeneca",NA,"dailyhive.com/vancouver/vacc…","https://t.co/AsfPu0MePJ","https://dailyhive.com/vancouver/vaccine-injury-payout",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DailyHiveVan/status/1532884840441188352","Daily Hive Vancouver","Vancouver","Your City. Now. Your home base for everything Vancouver. Send stories/leads to vancouver@dailyhive.com","https://t.co/aH0CoO46gS","FALSE","284471","4736","2834","215613","6679","1232580781","TRUE","https://t.co/aH0CoO46gS","http://dailyhive.com/vancouver","NA","https://pbs.twimg.com/profile_banners/19314850/1565159616","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1443828967597772802/TDvMfVYA_normal.jpg"
"584449927","1532877992925532164","1654301567","AKAChaosSonic","@BidenTracking Isn't AstraZeneca one of the British vaccines, tho?","Twitter for Android","51","1532870493191262208","1351954028163452929","BidenTracking","FALSE","FALSE","1","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351954028163452929","BidenTracking","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AKAChaosSonic/status/1532877992925532164","Buttered Jorts, CPhT","","33 Transfem femsexual enby. No pronouns. Gender is fake. Av by @caelestee",NA,"FALSE","444","3063","5","46286","332965","1337403409","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/584449927/1626021412","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1152933098235092992/kxEbs9TX_normal.jpg"
"24600526","1532872614078603265","1654300285","Nishinasuno","Ignoring Asia: No, the AstraZeneca vaccine isn't causing Monkeypox https://t.co/IVnrc6xly9","Twitter Web App","90",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"ingoringasia.blogspot.com/2022/06/no-ast…","https://t.co/IVnrc6xly9","https://ingoringasia.blogspot.com/2022/06/no-astrazeneca-vaccine-isnt-causing.html?spref=tw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Nishinasuno/status/1532872614078603265","Taro Aso No, not that one","","Kingslayer Destroying castles in the sky",NA,"FALSE","174","136","0","15743","9563","1237156810","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/285090286/transformer-toys-tokyo_normal.jpg"
"1351954028163452929","1532870493191262208","1654299779","BidenTracking","-Extending the federal student loan pause
-Fully forgiving the student loan debt of 72,000 borrowers who were defrauded by colleges.
-Sharing up to 60M AstraZeneca COVID vaccine doses with world","Twitter Web App","194","1532870490498506752","1351954028163452929","BidenTracking","FALSE","FALSE","78","7","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BidenTracking/status/1532870493191262208","Tracking Biden From The Left","New York, NY","Tracking the Biden admin from the left. Occasionally reminding you how long he has been in office. Created by @thenysocialist.","https://t.co/pu3NRNXVDW","FALSE","69392","167","173","4905","5154","1611165938","FALSE","https://t.co/pu3NRNXVDW","http://bidentracking.substack.com","NA","https://pbs.twimg.com/profile_banners/1351954028163452929/1611166121",NA,"http://pbs.twimg.com/profile_images/1402290785018597383/Yy-8IAH6_normal.jpg"
"36109143","1532866929119088640","1654298929","CosmosMagazine","From the vault: AstraZeneca COVID vaccines now sit on the shelf. What next? https://t.co/bhguKza2kH","Echobox","99",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"cosmosmagazine.com/health/astraze…","https://t.co/bhguKza2kH","https://cosmosmagazine.com/health/astrazeneca-vaccine-paused-for-under-60s-in-australia/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1654294143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CosmosMagazine/status/1532866929119088640","Cosmos - the Science of Everything","Australia","Subscribe to our new podcast with @LiSTNRau – ""Huh? Science Explained"" – at https://t.co/QZUUj7aV7H","https://t.co/nWyx9oIvob","FALSE","20525","2108","954","28228","3804","1240936067","TRUE","https://t.co/nWyx9oIvob","https://cosmosmagazine.com","NA","https://pbs.twimg.com/profile_banners/36109143/1649958555","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1532244650698088448/tRT0uaEM_normal.jpg"
"3150873468","1532864708138631170","1654298400","DailyHiveYYC","A man from BC says he’s the first in Canada to be approved for a government payout over an injury associated with AstraZeneca. https://t.co/4hAhyxTYVO","TweetDeck","150",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA",NA,NA,"dailyhive.com/calgary/vaccin…","https://t.co/4hAhyxTYVO","https://dailyhive.com/calgary/vaccine-injury-payout",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DailyHiveYYC/status/1532864708138631170","Daily Hive Calgary","Calgary, Alberta","Your City. Now. Your homebase for everything Calgary. Send stories/leads to calgary@dailyhive.com","https://t.co/0J32Plpngh","FALSE","6631","432","93","34339","2459","1428819837","FALSE","https://t.co/0J32Plpngh","http://dailyhive.com/calgary","NA","https://pbs.twimg.com/profile_banners/3150873468/1564043717","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1443828825620578311/N1V7KdvR_normal.jpg"
"1099774544","1532864707815624704","1654298400","DailyHiveYEG","A man from BC says he’s the first in Canada to be approved for a government payout over an injury associated with AstraZeneca. https://t.co/y7inHqWfXD","TweetDeck","150",NA,NA,NA,"FALSE","FALSE","2","0","NA","NA",NA,NA,"dailyhive.com/edmonton/vacci…","https://t.co/y7inHqWfXD","https://dailyhive.com/edmonton/vaccine-injury-payout",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DailyHiveYEG/status/1532864707815624704","Daily Hive Edmonton","Edmonton, Alberta","Your City. Now. 
Your home base for everything Edmonton. Send stories/leads to edmonton@dailyhive.com","https://t.co/tTHZlFF5f6","FALSE","4209","3313","42","12200","2751","1358474634","FALSE","https://t.co/tTHZlFF5f6","http://dailyhive.com/edmonton","NA","https://pbs.twimg.com/profile_banners/1099774544/1537873077","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1443829051194429451/NI3dPLsw_normal.jpg"
"754992078682107904","1532864409210499072","1654298329","Ian_Thomas2016","Sir Soriot of Astra🌟 ...
https://t.co/7b2YppkZW0

#FreedomRally 
#MelbourneProtests 
#MedicalTyranny 
#VaccineSideEffects 
#COVID19
#COVID 
#MedicalApartheid","Twitter Web App","157",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""FreedomRally"", ""MelbourneProtests"", ""MedicalTyranny"", ""VaccineSideEffects"", ""COVID19"", ""COVID"", ""MedicalApartheid"")",NA,"spectator.com.au/2022/06/a-knig…","https://t.co/7b2YppkZW0","https://spectator.com.au/2022/06/a-knighthood-for-astrazeneca/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Ian_Thomas2016/status/1532864409210499072","Ian Thomas","Australia","Science and the Defence of Australia. Some politics. Even a joke now and then.
🇦🇺 The land we Australians live on is AUSTRALIAN LAND. 🇦🇺",NA,"FALSE","271","556","4","8554","26482","1468839113","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/754992078682107904/1653363151","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/977663431246426112/AsdkEAYm_normal.jpg"
"310483039","1532862343821942785","1654297836","news_ghana","Ghana’s ‘Living Lab’: AstraZeneca and partners building community and ecological resilience https://t.co/qkwJTU9m6C #Environmentalnews #Atebubu #BonoEastRegion https://t.co/gk4AlmKu8s","dlvr.it","159",NA,NA,NA,"FALSE","FALSE","3","2","NA","NA","c(""Environmentalnews"", ""Atebubu"", ""BonoEastRegion"")",NA,"dlvr.it/SRb1wS","https://t.co/qkwJTU9m6C","http://dlvr.it/SRb1wS","http://pbs.twimg.com/media/FUXSLc4VUAMNKAz.jpg","https://t.co/gk4AlmKu8s","https://twitter.com/news_ghana/status/1532862343821942785/photo/1","photo","http://pbs.twimg.com/media/FUXSLc4VUAMNKAz.jpg","https://t.co/gk4AlmKu8s","https://twitter.com/news_ghana/status/1532862343821942785/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/news_ghana/status/1532862343821942785","News Ghana","Accra, Ghana","Ghana’s leading online news publication for business executives in West Africa and around the continent.    email: newsghana101@gmail.com Tel: +233 244 244807","https://t.co/buh77woh1U","FALSE","39184","3989","271","284401","2228","1307133704","TRUE","https://t.co/buh77woh1U","https://www.newsghana.com.gh","NA","https://pbs.twimg.com/profile_banners/310483039/1582668814","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/717426829037015046/YU3M1IDx_normal.jpg"
"749777941098291200","1532862339925659648","1654297835","AnneCawthorne","Paris prosecutors seek involuntary manslaughter charges over AstraZeneca deaths https://t.co/UGjiexLogP via @FRANCE24","Twitter Web App","117",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"f24.my/7bmN.T","https://t.co/UGjiexLogP","https://f24.my/7bmN.T",NA,NA,NA,NA,NA,NA,NA,NA,"1994321","FRANCE24","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AnneCawthorne/status/1532862339925659648","Gail Anne Cawthorne #KBF","","#KBF",NA,"FALSE","202","276","3","18602","15326","1467595966","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1302705643149766656/6amDlE8o_normal.jpg"
"1083409752594542593","1532861506957754371","1654297637","FakeHotTake","@pfizerthot @3YearLetterman @BrotherHQ AstraZeneca Faithful Wife, no need for that type of redcoat language.","Twitter Web App","69","1532853539227062272","1471170927706656776","pfizerthot","FALSE","FALSE","63","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1471170927706656776"", ""911290549541289986"", ""4482899296"")","c(""pfizerthot"", ""3YearLetterman"", ""BrotherHQ"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/FakeHotTake/status/1532861506957754371","Fake Hot Take","","Highly researched | Guaranteed original | Don't burn yourself | Email your hottest take to: fakehottake@gmail.com",NA,"FALSE","3","125","1","89","49","1547139988","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1083409752594542593/1547141832","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1083426312520433664/ceCQA6bE_normal.jpg"
"1492785882872561664","1532853308414644226","1654295682","MarkReady13","“Nerve disorder Guillain-Barre syndrome added as very rare side effect for AstraZeneca Covid-19 vaccine in UK”

https://t.co/9MMCPN7rjP","Twitter for iPhone","135",NA,NA,NA,"FALSE","FALSE","3","2","NA","NA",NA,NA,"rt.com/uk/538118-astr…","https://t.co/9MMCPN7rjP","http://www.rt.com/uk/538118-astrazeneca-covid19-nerve-disorder/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MarkReady13/status/1532853308414644226","Mark Ready 💜😊🌸","York, England","Backup to backup",NA,"FALSE","1175","717","9","27577","31818","1644742877","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1492785882872561664/1644743124",NA,"http://pbs.twimg.com/profile_images/1492786748920934405/Jy1moGR1_normal.jpg"
"1241352116104564736","1532852092750254081","1654295392","LuluToast","Researchers identify rise in Guillain-Barré syndrome following AstraZeneca vaccine https://t.co/Sp8sLDydXn","Twitter for iPhone","106",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"medicalxpress.com/news/2022-05-g…","https://t.co/Sp8sLDydXn","https://medicalxpress.com/news/2022-05-guillain-barr-syndrome-astrazeneca-vaccine.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LuluToast/status/1532852092750254081","Lady Lulu","","🌻International food law, regulatory within a science team, politics, strong ethical principles, I question everything #xrp",NA,"FALSE","1194","1653","1","14092","18848","1584796398","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1241352116104564736/1627294187",NA,"http://pbs.twimg.com/profile_images/1277522578740035584/1iZlHsm4_normal.jpg"
"1343235115451887616","1532849548737093632","1654294786","Jack71178929","They knew

#Pfizer #AstraZeneca #Moderna #novavax https://t.co/mGSlvGwncE","Twitter for Android","49",NA,NA,NA,"TRUE","FALSE","0","1","NA","NA","c(""Pfizer"", ""AstraZeneca"", ""Moderna"", ""novavax"")",NA,"twitter.com/DrJohnB2/statu…","https://t.co/mGSlvGwncE","https://twitter.com/DrJohnB2/status/1532635616885841921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1532635616885841921","Autoimmune bullous dermatosis after #Covidvaccination:
https://t.co/OCWUV2OX6X
5 cases.
""We hypothesize that #Covidvaccination triggers an immunological response in genetically predisposed individuals. This type of dysregulation is then reinforced by other autoimmune mechanisms."" https://t.co/B4YosLViN6","1654243780","Twitter Web App","614","426","1400013985202704385","DrJohnB2","Dr John B.","62057","89","1688","","Scientist, lecturer & father. Whistleblower.
I've published over 100 peer-reviewed papers (e.g. NEJM, The Lancet, PNAS). 
I care about your health.
https://t.co/TYGQImPR83","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Jack71178929/status/1532849548737093632","Riccardo","","Gen X.",NA,"FALSE","127","666","3","180","12","1609087201","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1525155522630000642/BeD3Y50J_normal.jpg"
"1370906497","1532847788702240768","1654294366","MaisaCorp","$IPHA will begin a phase 2 lung cancer trial of IPH5201, an investigational antibody being developed with AstraZeneca $AZN","Twitter Web App","122",NA,NA,NA,"FALSE","FALSE","1","1","NA","NA",NA,"c(""IPHA"", ""AZN"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MaisaCorp/status/1532847788702240768","MAISA","U.S.A","MAISA's Platform is based  MAISA's proprietary Optimization on Mathematical Probability Algorithm (OMPA) which derived majority from applied mathematics.",NA,"FALSE","2869","7","74","73032","376","1366591107","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1370906497/1398212892","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3557296223/a73cb8bb8effbfd1f90590ab48523b10_normal.jpeg"
"16420692","1532847045693689856","1654294189","Catman_Rilea","No, the AstraZeneca vaccine isn't causing Monkeypox • FRANCE 24 English https://t.co/7unDMqM4pT via @YouTube","Twitter Web App","108",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"youtu.be/sakV6BUI6_c","https://t.co/7unDMqM4pT","https://youtu.be/sakV6BUI6_c",NA,NA,NA,NA,NA,NA,NA,NA,"10228272","YouTube","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Catman_Rilea/status/1532847045693689856","Donald Rilea","","High-functioning autistic man.  He/Him(Piss off, Elon Musk) No stranger to being strange. Warning:  I block Trump supporters and other  authoritarians, too.",NA,"FALSE","5855","5548","36","217172","89326","1222184828","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/16420692/1579463970","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/61683740/Amigo_The_Inspector_1_normal.jpg"
"1238215679162998784","1532838710840016901","1654292202","COVID19LiveNow","Poorer Nations Shun AstraZeneca COVID Vaccine: Document https://t.co/8u7E3PSDze https://t.co/CnYHkRtunA","COVID-19 Global Cases","79",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"covid19globalcases.com/poorer-nations…","https://t.co/8u7E3PSDze","https://covid19globalcases.com/poorer-nations-shun-astrazeneca-covid-vaccine-document/","http://pbs.twimg.com/media/FUW8r17X0AETC6a.jpg","https://t.co/CnYHkRtunA","https://twitter.com/COVID19LiveNow/status/1532838710840016901/photo/1","photo","http://pbs.twimg.com/media/FUW8r17X0AETC6a.jpg","https://t.co/CnYHkRtunA","https://twitter.com/COVID19LiveNow/status/1532838710840016901/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/COVID19LiveNow/status/1532838710840016901","COVID-19 Global Cases","","Coronavirus COVID-19 Global Cases - Live Updates","https://t.co/n1ETrya5dt","FALSE","93","197","3","20299","0","1584048608","FALSE","https://t.co/n1ETrya5dt","http://covid19globalcases.com","NA","https://pbs.twimg.com/profile_banners/1238215679162998784/1584049157",NA,"http://pbs.twimg.com/profile_images/1238215817612812288/kDt1LH11_normal.jpg"
"3387132333","1532835798868975616","1654291507","AfricaPharmNews","“The Access to Oncology Medicines (ATOM) coalition is launching with that goal and several cancer drug makers as its partners. As of Wednesday, AstraZeneca, BeiGene, Bristol Myers Squibb, Gilead Sciences, Novartis, Roche, Sanofi and Teva have signed on” https://t.co/Ru6xlYSKOb","Twitter for iPhone","277",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"fiercepharma.com/pharma/novarti…","https://t.co/Ru6xlYSKOb","https://www.fiercepharma.com/pharma/novartis-hands-over-tasigna-patent-new-coalition-improve-cancer-drug-access-poorer-countries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AfricaPharmNews/status/1532835798868975616","Africa Pharma News","","Tracking the African healthcare and pharma market",NA,"FALSE","202","809","0","667","2","1437565858","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3387132333/1608187257","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1339460553970954242/ysf0Rk_Y_normal.jpg"
"791316394382090240","1532834955608346625","1654291306","AarmstrongDuke","Check out PROPEL: Abiraterone and Olaparib for Metastatic Castration-Resistant Prostate Cancer | NEJM Evidence https://t.co/ZbZx9MJXGH @DukeGUCancer @AstraZeneca","Twitter for iPhone","161",NA,NA,NA,"FALSE","FALSE","79","30","NA","NA",NA,NA,"evidence.nejm.org/doi/full/10.10…","https://t.co/ZbZx9MJXGH","https://evidence.nejm.org/doi/full/10.1056/EVIDoa2200043",NA,NA,NA,NA,NA,NA,NA,NA,"c(""1001806953474150400"", ""62465691"")","c(""DukeGUCancer"", ""AstraZeneca"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AarmstrongDuke/status/1532834955608346625","Andrew Armstrong","Chapel Hill, NC","Professor of Medicine, Surgery, Pharmacology and Cancer Biology, Duke Cancer Institute, Durham NC",NA,"FALSE","1540","140","21","437","599","1477499505","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/791316394382090240/1477500835",NA,"http://pbs.twimg.com/profile_images/791321645709426688/W3A4Ah7e_normal.jpg"
"1215013572276899840","1532832613269913600","1654290748","AlBowers1","@Simonpeterson74 @cheeky_disco @markdodds11 @cryoveramask @Notte510 @BreezerGalway @MichaelYeadon3 @jolandia @DrJamesOlsson Yes, I'm absolutely fine.

2 astrazeneca and a Pfizer booster  

Covid free, so far.

Had blood tests, and I exercise regularly.  

5g signal is very good","Twitter for Android","154","1532831413078220800","1445654569787162629","Simonpeterson74","FALSE","FALSE","5","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1445654569787162629"", ""3404755198"", ""2839811446"", ""2160065927"", ""1228240920027508736"", ""1369333942764113929"", ""15979765"", ""1455311856092995585"")","c(""Simonpeterson74"", ""cheeky_disco"", ""markdodds11"", ""Notte510"", ""BreezerGalway"", ""MichaelYeadon3"", ""jolandia"", ""DrJamesOlsson"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlBowers1/status/1532832613269913600","Al Bowers","Batman, Türkiye","There's nothing to see here🤪

#aspergers 
#mentalhealth 
#mutton
#77thBiscuitsAreRubbish
#WinnersDoUseDrugs
#TheInternetIsForever",NA,"FALSE","528","1338","0","14406","53848","1578516798","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1215013572276899840/1652276220",NA,"http://pbs.twimg.com/profile_images/1527417547062222848/aSjF2FBm_normal.jpg"
